ad008-1_mux-13_1_t1_number_trimmed_reads.txt	10051448
	
ad008-1_mux-14_1_t1_number_trimmed_reads.txt	9640046
	
ad008-1_mux-15_1_t1_number_trimmed_reads.txt	8111666
	
ad008-1_mux-16_1_t1_number_trimmed_reads.txt	8706479
	
ad008-1_mux-17_1_t1_number_trimmed_reads.txt	7922395
	
ad008-1_mux-18_1_t1_number_trimmed_reads.txt	8001134
	
ad008-2_mux-18_1_t1_number_trimmed_reads.txt	10419751
	
ad008-2_mux-19_1_t1_number_trimmed_reads.txt	12793177
	
ad008-2_mux-20_1_t1_number_trimmed_reads.txt	6903301
	
ad008-2_mux-21_1_t1_number_trimmed_reads.txt	13405404
	
ad008-2_mux-22_1_t1_number_trimmed_reads.txt	11073440
	
ad008-2_mux-23_1_t1_number_trimmed_reads.txt	10937352
	
ad008-2_mux-24_1_t1_number_trimmed_reads.txt	10326380
